LBORRES,LBSTRESC
+,1+
+1,1+
++,2+
+2,2+
+++,3+
+3,3+
++++,4+
+4,4+
ABNORMAL,ABNORMAL
ABSENT,ABSENT
AMBER,AMBER
ANISOCYTOSIS,ANISOCYTOSIS
BLQ,BELOW LIMIT OF QUANTIFICATION
BLIND,BLIND
BORDERLINE,BORDERLINE
BORDERLINE,BORDERLINE
CLEAR,CLEAR
CLOUDY,CLOUDY
COLORLESS,COLORLESS
DETECTED,DETECTED
DETECTED (UNCONFIRMED),DETECTED (UNCONFIRMED)
ELLIPTOCYTOSIS,ELLIPTOCYTOSIS
FEW,FEW
HAZY,HAZY
HYPOCHROMIC,HYPOCHROMIC
INDETERMINATE,INDETERMINATE
INVALID,INVALID
LARGE,LARGE
MACROCYTIC,MACROCYTIC
MANY,MANY
MICROCYTIC,MICROCYTIC
MODERATE,MODERATE
MODERATE,MODERATE
"MOD, POSITIVE",MODERATELY POSITIVE
NEG,NEGATIVE
-VE,NEGATIVE
NEGATIVE CONFIRMATORY TEST WITH PRIOR POSITIVE SCREEN BY A DIFFERENT METHOD,NEGATIVE
NONE SEEN,NONE
NONE DETECTED,NONE DETECTED
NON REACTIVE,NON-REACTIVE
NONREACTIVE,NON-REACTIVE
NORMAL,NORMAL
NORMOCYTIC,NORMOCYTIC
NOT DETECTED,NOT DETECTED
NOT PRESENT,NOT PRESENT
OCC,OCCASIONAL
POIKILOCYTOSIS,POIKILOCYTOSIS
POLYCHROMATOPHILIA,POLYCHROMATOPHILIA
POS,POSITIVE
+VE,POSITIVE
POSITIVE CONFIRMATORY TEST WITH PRIOR POSITIVE SCREEN BY A DIFFERENT METHOD,POSITIVE
PRESENT,PRESENT
RARE,RARE
REACTIVE,REACTIVE
RED,RED
RED,RED
REPEATEDLY REACTIVE,REPEATEDLY REACTIVE
SMALL,SMALL
SPECKLED,SPECKLED
SPHEROCYTOSIS,SPHEROCYTOSIS
STRAW,STRAW
STRONG POSITIVE,STRONG POSITIVE
TNTC,TOO NUMEROUS TO COUNT
TRACE,TRACE
WEAK POSITIVE,WEAK POSITIVE
YELLOW,YELLOW
BROWN,BROWN
ORANGE,ORANGE
"POSITIVE, UNCONFIRMED",POSITIVE
